experiment.date,plate.id,rowi,coli,treatment,spid,conc,wllq_notes,endpoints,srcf
20190509,MW67-3714,3,4,H07,EPAPLT0154H07,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3714_15_00(000).csv;TC_20190424_MW67-3714_15_01(000).csv,20190424_Calculations_Group_2_checked.xlsx"
20190509,MW67-3714,3,6,H07,EPAPLT0154H07,3,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is Inf; ,"mea,cytotox","TC_20190424_MW67-3714_15_00(000).csv;TC_20190424_MW67-3714_15_01(000).csv,20190424_Calculations_Group_2_checked.xlsx"
20190509,MW67-3714,4,6,H08,EPAPLT0154H08,3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3714_15_00(000).csv;TC_20190424_MW67-3714_15_01(000).csv,20190424_Calculations_Group_2_checked.xlsx"
20190509,MW67-3714,4,8,H08,EPAPLT0154H08,30,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_20190424_MW67-3714_15_00(000).csv;TC_20190424_MW67-3714_15_01(000).csv,20190424_Calculations_Group_2_checked.xlsx"
20190509,MW67-3714,6,1,Lysis,Tritonx100,NA,Baseline MFR > 3.4036511 Hz; Baseline MFR > 3.4036511 Hz; rval is NA; ,mea,TC_20190424_MW67-3714_15_00(000).csv;TC_20190424_MW67-3714_15_01(000).csv
20190509,MW67-3714,6,8,H10,EPAPLT0154H10,30,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_20190424_MW67-3714_15_00(000).csv;TC_20190424_MW67-3714_15_01(000).csv,20190424_Calculations_Group_2_checked.xlsx"
20190509,MW67-3715,3,3,H07,EPAPLT0154H07,0.0999,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3715_15_00(000).csv;TC_20190424_MW67-3715_15_01(000).csv,20190424_Calculations_Group_2_checked.xlsx"
20190509,MW67-3715,3,5,H07,EPAPLT0154H07,0.999,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3715_15_00(000).csv;TC_20190424_MW67-3715_15_01(000).csv,20190424_Calculations_Group_2_checked.xlsx"
20190509,MW67-3715,3,6,H07,EPAPLT0154H07,3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3715_15_00(000).csv;TC_20190424_MW67-3715_15_01(000).csv,20190424_Calculations_Group_2_checked.xlsx"
20190509,MW67-3715,4,4,H08,EPAPLT0154H08,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3715_15_00(000).csv;TC_20190424_MW67-3715_15_01(000).csv,20190424_Calculations_Group_2_checked.xlsx"
20190509,MW67-3715,4,5,H08,EPAPLT0154H08,1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3715_15_00(000).csv;TC_20190424_MW67-3715_15_01(000).csv,20190424_Calculations_Group_2_checked.xlsx"
20190509,MW67-3715,5,1,DMSO,DMSO,0.0015,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190424_MW67-3715_15_00(000).csv;TC_20190424_MW67-3715_15_01(000).csv
20190509,MW67-3715,6,1,Lysis,Tritonx100,NA,Baseline MFR > 3.4036511 Hz; Baseline MFR > 3.4036511 Hz; rval is NA; ,mea,TC_20190424_MW67-3715_15_00(000).csv;TC_20190424_MW67-3715_15_01(000).csv
20190509,MW67-3715,6,7,H10,EPAPLT0154H10,10,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3715_15_00(000).csv;TC_20190424_MW67-3715_15_01(000).csv,20190424_Calculations_Group_2_checked.xlsx"
20190509,MW67-3716,1,2,H05,EPAPLT0154H05,0.03,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3716_15_00(000).csv;TC_20190424_MW67-3716_15_01(000).csv,20190424_Calculations_Group_2_checked.xlsx"
20190509,MW67-3716,1,3,H05,EPAPLT0154H05,0.1,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190424_MW67-3716_15_00(000).csv;TC_20190424_MW67-3716_15_01(000).csv
20190509,MW67-3716,1,4,H05,EPAPLT0154H05,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190424_MW67-3716_15_00(000).csv;TC_20190424_MW67-3716_15_01(000).csv
20190509,MW67-3716,1,7,H05,EPAPLT0154H05,10,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190424_MW67-3716_15_00(000).csv;TC_20190424_MW67-3716_15_01(000).csv
20190509,MW67-3716,2,2,H06,EPAPLT0154H06,0.03,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190424_MW67-3716_15_00(000).csv;TC_20190424_MW67-3716_15_01(000).csv
20190509,MW67-3716,4,2,H08,EPAPLT0154H08,0.03,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190424_MW67-3716_15_00(000).csv;TC_20190424_MW67-3716_15_01(000).csv
20190509,MW67-3716,4,3,H08,EPAPLT0154H08,0.1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3716_15_00(000).csv;TC_20190424_MW67-3716_15_01(000).csv,20190424_Calculations_Group_2_checked.xlsx"
20190509,MW67-3716,4,5,H08,EPAPLT0154H08,1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3716_15_00(000).csv;TC_20190424_MW67-3716_15_01(000).csv,20190424_Calculations_Group_2_checked.xlsx"
20190509,MW67-3716,4,6,H08,EPAPLT0154H08,3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3716_15_00(000).csv;TC_20190424_MW67-3716_15_01(000).csv,20190424_Calculations_Group_2_checked.xlsx"
20190509,MW67-3716,4,7,H08,EPAPLT0154H08,10,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190424_MW67-3716_15_00(000).csv;TC_20190424_MW67-3716_15_01(000).csv,20190424_Calculations_Group_2_checked.xlsx"
20190509,MW67-3716,5,1,DMSO,DMSO,0.0015,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190424_MW67-3716_15_00(000).csv;TC_20190424_MW67-3716_15_01(000).csv
20190509,MW67-3716,5,2,H09,EPAPLT0154H09,0.03,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190424_MW67-3716_15_00(000).csv;TC_20190424_MW67-3716_15_01(000).csv
20190509,MW67-3716,5,4,H09,EPAPLT0154H09,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190424_MW67-3716_15_00(000).csv;TC_20190424_MW67-3716_15_01(000).csv
20190509,MW67-3716,6,1,Lysis,Tritonx100,NA,Baseline MFR > 3.4036511 Hz; Baseline MFR > 3.4036511 Hz; rval is NA; ,mea,TC_20190424_MW67-3716_15_00(000).csv;TC_20190424_MW67-3716_15_01(000).csv
20190509,MW67-3716,6,2,H10,EPAPLT0154H10,0.03,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190424_MW67-3716_15_00(000).csv;TC_20190424_MW67-3716_15_01(000).csv
20190509,MW67-3716,6,3,H10,EPAPLT0154H10,0.1,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190424_MW67-3716_15_00(000).csv;TC_20190424_MW67-3716_15_01(000).csv
20190514,MW67-3718,1,6,A11,EPAPLT0154A11,3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190501_MW67-3718_13_00(000).csv;TC_20190501_MW67-3718_13_01(000).csv
20190514,MW67-3718,4,3,B05,EPAPLT0154B05,0.1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190501_MW67-3718_13_00(000).csv;TC_20190501_MW67-3718_13_01(000).csv,20190501_Calculations_Group_1_checked.xlsx"
20190514,MW67-3718,4,4,B05,EPAPLT0154B05,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190501_MW67-3718_13_00(000).csv;TC_20190501_MW67-3718_13_01(000).csv,20190501_Calculations_Group_1_checked.xlsx"
20190514,MW67-3718,6,4,B07,EPAPLT0154B07,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190501_MW67-3718_13_00(000).csv;TC_20190501_MW67-3718_13_01(000).csv
20190514,MW67-3719,1,1,DMSO,DMSO,0.0015,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190501_MW67-3719_13_00(000).csv;TC_20190501_MW67-3719_13_01(000).csv
20190514,MW67-3719,1,7,A11,EPAPLT0154A11,10,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190501_MW67-3719_13_00(000).csv;TC_20190501_MW67-3719_13_01(000).csv
20190514,MW67-3719,3,2,C06,EPAPLT0154C06,0.03,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190501_MW67-3719_13_00(000).csv;TC_20190501_MW67-3719_13_01(000).csv,20190501_Calculations_Group_1_checked.xlsx"
20190514,MW67-3719,4,4,B05,EPAPLT0154B05,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190501_MW67-3719_13_00(000).csv;TC_20190501_MW67-3719_13_01(000).csv,20190501_Calculations_Group_1_checked.xlsx"
20190514,MW68-0701,1,3,A11,EPAPLT0154A11,0.1,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190501_MW68-0701_13_00(000).csv;TC_20190501_MW68-0701_13_01(000).csv
20190514,MW68-0701,3,4,C06,EPAPLT0154C06,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190501_MW68-0701_13_00(000).csv;TC_20190501_MW68-0701_13_01(000).csv,20190501_Calculations_Group_1_checked.xlsx"
20190514,MW68-0701,4,3,B05,EPAPLT0154B05,0.1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190501_MW68-0701_13_00(000).csv;TC_20190501_MW68-0701_13_01(000).csv,20190501_Calculations_Group_1_checked.xlsx"
20190514,MW68-0701,4,4,B05,EPAPLT0154B05,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190501_MW68-0701_13_00(000).csv;TC_20190501_MW68-0701_13_01(000).csv,20190501_Calculations_Group_1_checked.xlsx"
20190514,MW68-0701,4,5,B05,EPAPLT0154B05,1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190501_MW68-0701_13_00(000).csv;TC_20190501_MW68-0701_13_01(000).csv,20190501_Calculations_Group_1_checked.xlsx"
20190514,MW68-0701,4,6,B05,EPAPLT0154B05,3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190501_MW68-0701_13_00(000).csv;TC_20190501_MW68-0701_13_01(000).csv,20190501_Calculations_Group_1_checked.xlsx"
20190514,MW68-0701,4,7,B05,EPAPLT0154B05,10,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_20190501_MW68-0701_13_00(000).csv;TC_20190501_MW68-0701_13_01(000).csv,20190501_Calculations_Group_1_checked.xlsx"
20190516,MW68-0703,3,3,F02,EPAPLT0154F02,0.1,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is Inf; ,"mea,cytotox","TC_20190501_MW68-0703_15_00(000).csv;TC_20190501_MW68-0703_15_01(000).csv,20190501_Calculations_Group_2_checked.xlsx"
20190516,MW68-0703,3,4,F02,EPAPLT0154F02,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190501_MW68-0703_15_00(000).csv;TC_20190501_MW68-0703_15_01(000).csv,20190501_Calculations_Group_2_checked.xlsx"
20190516,MW68-0703,3,5,F02,EPAPLT0154F02,1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190501_MW68-0703_15_00(000).csv;TC_20190501_MW68-0703_15_01(000).csv,20190501_Calculations_Group_2_checked.xlsx"
20190516,MW68-0703,3,6,F02,EPAPLT0154F02,3,rval is Inf; ,mea,TC_20190501_MW68-0703_15_00(000).csv;TC_20190501_MW68-0703_15_01(000).csv
20190516,MW68-0703,3,7,F02,EPAPLT0154F02,10,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190501_MW68-0703_15_00(000).csv;TC_20190501_MW68-0703_15_01(000).csv,20190501_Calculations_Group_2_checked.xlsx"
20190516,MW68-0703,4,4,F03,EPAPLT0154F03,0.3,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190501_MW68-0703_15_00(000).csv;TC_20190501_MW68-0703_15_01(000).csv,20190501_Calculations_Group_2_checked.xlsx"
20190516,MW68-0703,4,7,F03,EPAPLT0154F03,10,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is Inf; ,"mea,cytotox","TC_20190501_MW68-0703_15_00(000).csv;TC_20190501_MW68-0703_15_01(000).csv,20190501_Calculations_Group_2_checked.xlsx"
20190516,MW68-0704,1,4,F04,EPAPLT0154F04,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190501_MW68-0704_15_00(000).csv;TC_20190501_MW68-0704_15_01(000).csv
20190516,MW68-0704,3,3,F02,EPAPLT0154F02,0.1,rval is Inf; ,mea,TC_20190501_MW68-0704_15_00(000).csv;TC_20190501_MW68-0704_15_01(000).csv
20190516,MW68-0704,3,7,F02,EPAPLT0154F02,10,rval is Inf; ,mea,TC_20190501_MW68-0704_15_00(000).csv;TC_20190501_MW68-0704_15_01(000).csv
20190516,MW68-0704,4,1,DMSO,DMSO,0.0015,rval is Inf; ,mea,TC_20190501_MW68-0704_15_00(000).csv;TC_20190501_MW68-0704_15_01(000).csv
20190516,MW68-0704,4,2,F03,EPAPLT0154F03,0.03,rval is Inf; ,mea,TC_20190501_MW68-0704_15_00(000).csv;TC_20190501_MW68-0704_15_01(000).csv
20190516,MW68-0704,4,5,F03,EPAPLT0154F03,1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190501_MW68-0704_15_00(000).csv;TC_20190501_MW68-0704_15_01(000).csv,20190501_Calculations_Group_2_checked.xlsx"
20190516,MW68-0704,4,6,F03,EPAPLT0154F03,3,rval is Inf; ,mea,TC_20190501_MW68-0704_15_00(000).csv;TC_20190501_MW68-0704_15_01(000).csv
20190516,MW68-0704,4,7,F03,EPAPLT0154F03,10,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is Inf; ,"mea,cytotox","TC_20190501_MW68-0704_15_00(000).csv;TC_20190501_MW68-0704_15_01(000).csv,20190501_Calculations_Group_2_checked.xlsx"
20190516,MW68-0704,4,8,F03,EPAPLT0154F03,30,rval is Inf; ,mea,TC_20190501_MW68-0704_15_00(000).csv;TC_20190501_MW68-0704_15_01(000).csv
20190516,MW68-0704,5,6,D11,EPAPLT0154D11,3,rval is Inf; ,mea,TC_20190501_MW68-0704_15_00(000).csv;TC_20190501_MW68-0704_15_01(000).csv
20190516,MW68-0704,5,8,D11,EPAPLT0154D11,30,rval is Inf; ,mea,TC_20190501_MW68-0704_15_00(000).csv;TC_20190501_MW68-0704_15_01(000).csv
20190516,MW68-0704,6,8,F06,EPAPLT0154F06,30,rval is Inf; ,mea,TC_20190501_MW68-0704_15_00(000).csv;TC_20190501_MW68-0704_15_01(000).csv
20190516,MW68-0719,1,1,TTX,Tetrodotoxin,1,Baseline MFR > 3.4036511 Hz; Baseline MFR > 3.4036511 Hz; rval is NA; ,mea,TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv
20190516,MW68-0719,1,2,F04,EPAPLT0154F04,0.03,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv
20190516,MW68-0719,1,5,F04,EPAPLT0154F04,1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv,20190501_Calculations_Group_2_checked.xlsx"
20190516,MW68-0719,1,6,F04,EPAPLT0154F04,3,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv,20190501_Calculations_Group_2_checked.xlsx"
20190516,MW68-0719,1,7,F04,EPAPLT0154F04,10,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; Contamination; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; Contamination; ,"mea,cytotox","TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv,20190501_Calculations_Group_2_checked.xlsx"
20190516,MW68-0719,2,8,F05,EPAPLT0154F05,30,rval is Inf; ,mea,TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv
20190516,MW68-0719,3,1,DMSO,DMSO,0.0015,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv
20190516,MW68-0719,3,2,F02,EPAPLT0154F02,0.03,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv
20190516,MW68-0719,3,3,F02,EPAPLT0154F02,0.1,rval is Inf; ,mea,TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv
20190516,MW68-0719,3,6,F02,EPAPLT0154F02,3,rval is Inf; ,mea,TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv
20190516,MW68-0719,3,8,F02,EPAPLT0154F02,30,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv
20190516,MW68-0719,4,1,DMSO,DMSO,0.0015,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv
20190516,MW68-0719,4,4,F03,EPAPLT0154F03,0.3,rval is Inf; ,mea,TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv
20190516,MW68-0719,4,5,F03,EPAPLT0154F03,1,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is Inf; ,"mea,cytotox","TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv,20190501_Calculations_Group_2_checked.xlsx"
20190516,MW68-0719,4,7,F03,EPAPLT0154F03,10,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv,20190501_Calculations_Group_2_checked.xlsx"
20190516,MW68-0719,4,8,F03,EPAPLT0154F03,30,rval is Inf; ,mea,TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv
20190516,MW68-0719,5,1,DMSO,DMSO,0.0015,Baseline MFR > 3.4036511 Hz; Baseline MFR > 3.4036511 Hz; rval is Inf; ,mea,TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv
20190516,MW68-0719,5,3,D11,EPAPLT0154D11,0.1,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv
20190516,MW68-0719,5,6,D11,EPAPLT0154D11,3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv
20190516,MW68-0719,6,2,F06,EPAPLT0154F06,0.03,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv
20190516,MW68-0719,6,4,F06,EPAPLT0154F06,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv
20190516,MW68-0719,6,5,F06,EPAPLT0154F06,1,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv
20190516,MW68-0719,6,7,F06,EPAPLT0154F06,10,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv
20190516,MW68-0719,6,8,F06,EPAPLT0154F06,30,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190501_MW68-0719_15_00(000).csv;TC_20190501_MW68-0719_15_01(000).csv
